subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
175,0|1|2|3|5|7,6,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
176,4|5|7,3,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
177,0|4|5|7,4,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
178,1|4|5|7,4,126,77,0.6111111111111112,0.8024193548387097,3,2,0.00793650793650802,0.0040322580645162365
179,0|1|4|5|7,5,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
180,2|4|5|7,4,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
181,0|2|4|5|7,5,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
182,1|2|4|5|7,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
183,0|1|2|4|5|7,6,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
184,3|4|5|7,4,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
185,0|3|4|5|7,5,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
186,1|3|4|5|7,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
187,0|1|3|4|5|7,6,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
188,2|3|4|5|7,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
189,0|2|3|4|5|7,6,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
190,1|2|3|4|5|7,6,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
191,0|1|2|3|4|5|7,7,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
192,6|7,2,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
193,0|6|7,3,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
194,1|6|7,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
195,0|1|6|7,4,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
196,2|6|7,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
197,0|2|6|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
198,1|2|6|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
199,0|1|2|6|7,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
200,3|6|7,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
201,0|3|6|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
202,1|3|6|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
203,0|1|3|6|7,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
204,2|3|6|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
205,0|2|3|6|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
206,1|2|3|6|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
207,0|1|2|3|6|7,6,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
208,4|6|7,3,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
209,0|4|6|7,4,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
210,1|4|6|7,4,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
211,0|1|4|6|7,5,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
212,2|4|6|7,4,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
213,0|2|4|6|7,5,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
214,1|2|4|6|7,5,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
215,0|1|2|4|6|7,6,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
216,3|4|6|7,4,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
217,0|3|4|6|7,5,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
218,1|3|4|6|7,5,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
219,0|1|3|4|6|7,6,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
220,2|3|4|6|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
221,0|2|3|4|6|7,6,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
222,1|2|3|4|6|7,6,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
223,0|1|2|3|4|6|7,7,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
224,5|6|7,3,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
225,0|5|6|7,4,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
226,1|5|6|7,4,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
227,0|1|5|6|7,5,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
228,2|5|6|7,4,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
229,0|2|5|6|7,5,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
230,1|2|5|6|7,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
231,0|1|2|5|6|7,6,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
232,3|5|6|7,4,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
233,0|3|5|6|7,5,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
234,1|3|5|6|7,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
235,0|1|3|5|6|7,6,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
236,2|3|5|6|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
237,0|2|3|5|6|7,6,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
238,1|2|3|5|6|7,6,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
239,0|1|2|3|5|6|7,7,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
