subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
111,0|1|2|3|5|6,6,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
112,4|5|6,3,240,65,0.2708333333333333,0.31854748871602806,3,0,0.012499999999999956,0.012827715355805291
113,0|4|5|6,4,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
114,1|4|5|6,4,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
115,0|1|4|5|6,5,240,66,0.275,0.32580524344569295,4,0,0.016666666666666663,0.02008547008547018
116,2|4|5|6,4,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
117,0|2|4|5|6,5,240,64,0.26666666666666666,0.31576250840295783,2,0,0.008333333333333304,0.010042735042735063
118,1|2|4|5|6,5,240,64,0.26666666666666666,0.31576250840295783,2,0,0.008333333333333304,0.010042735042735063
119,0|1|2|4|5|6,6,240,65,0.2708333333333333,0.31747191011235953,3,0,0.012499999999999956,0.011752136752136766
120,3|4|5|6,4,240,60,0.25,0.30230096994141936,0,2,-0.00833333333333336,-0.0034188034188034067
121,0|3|4|5|6,5,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
122,1|3|4|5|6,5,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
123,0|1|3|4|5|6,6,240,64,0.26666666666666666,0.30913857677902623,2,0,0.008333333333333304,0.003418803418803462
124,2|3|4|5|6,5,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
125,0|2|3|4|5|6,6,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
126,1|2|3|4|5|6,6,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
127,0|1|2|3|4|5|6,7,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
128,7,1,240,57,0.2375,0.2905488331892826,0,5,-0.02083333333333337,-0.015170940170940173
129,0|7,2,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
130,1|7,2,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
131,0|1|7,3,240,62,0.25833333333333336,0.29909584173629117,2,2,0.0,-0.0066239316239316
