subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
180,2|4|5|7,4,111,15,0.13513513513513514,0.10727272727272727,3,2,0.009009009009009028,0.011082251082251082
181,0|2|4|5|7,5,111,17,0.15315315315315314,0.11333333333333333,3,0,0.02702702702702703,0.01714285714285714
182,1|2|4|5|7,5,111,16,0.14414414414414414,0.10761904761904761,3,1,0.01801801801801803,0.011428571428571427
183,0|1|2|4|5|7,6,111,17,0.15315315315315314,0.11064935064935064,3,0,0.02702702702702703,0.014458874458874449
184,3|4|5|7,4,111,11,0.0990990990990991,0.0870995670995671,0,3,-0.027027027027027015,-0.009090909090909094
185,0|3|4|5|7,5,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
186,1|3|4|5|7,5,111,11,0.0990990990990991,0.0870995670995671,0,3,-0.027027027027027015,-0.009090909090909094
187,0|1|3|4|5|7,6,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
188,2|3|4|5|7,5,111,14,0.12612612612612611,0.09887445887445886,2,2,0.0,0.0026839826839826775
189,0|2|3|4|5|7,6,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
190,1|2|3|4|5|7,6,111,14,0.12612612612612611,0.09887445887445886,1,1,0.0,0.0026839826839826775
191,0|1|2|3|4|5|7,7,111,15,0.13513513513513514,0.1019047619047619,1,0,0.009009009009009028,0.005714285714285713
192,6|7,2,111,15,0.13513513513513514,0.09922077922077922,3,2,0.009009009009009028,0.003030303030303036
193,0|6|7,3,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
194,1|6|7,3,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
195,0|1|6|7,4,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
196,2|6|7,3,111,18,0.16216216216216217,0.11099567099567098,4,0,0.03603603603603606,0.014805194805194793
197,0|2|6|7,4,111,17,0.15315315315315314,0.10796536796536796,3,0,0.02702702702702703,0.011774891774891771
198,1|2|6|7,4,111,17,0.15315315315315314,0.10796536796536796,3,0,0.02702702702702703,0.011774891774891771
199,0|1|2|6|7,5,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
200,3|6|7,3,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
201,0|3|6|7,4,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
202,1|3|6|7,4,111,14,0.12612612612612611,0.09619047619047619,0,0,0.0,0.0
203,0|1|3|6|7,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
204,2|3|6|7,4,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
205,0|2|3|6|7,5,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
206,1|2|3|6|7,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
207,0|1|2|3|6|7,6,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
208,4|6|7,3,111,16,0.14414414414414414,0.10225108225108226,3,1,0.01801801801801803,0.006060606060606072
209,0|4|6|7,4,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
210,1|4|6|7,4,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
211,0|1|4|6|7,5,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
212,2|4|6|7,4,111,17,0.15315315315315314,0.10528138528138528,3,0,0.02702702702702703,0.009090909090909094
213,0|2|4|6|7,5,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
214,1|2|4|6|7,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
215,0|1|2|4|6|7,6,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
216,3|4|6|7,4,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
217,0|3|4|6|7,5,111,14,0.12612612612612611,0.09619047619047619,0,0,0.0,0.0
218,1|3|4|6|7,5,111,14,0.12612612612612611,0.09619047619047619,0,0,0.0,0.0
219,0|1|3|4|6|7,6,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
220,2|3|4|6|7,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
221,0|2|3|4|6|7,6,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
222,1|2|3|4|6|7,6,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
223,0|1|2|3|4|6|7,7,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
224,5|6|7,3,111,12,0.10810810810810811,0.09281385281385282,1,3,-0.018018018018018,-0.0033766233766233666
225,0|5|6|7,4,111,12,0.10810810810810811,0.09012987012987013,1,3,-0.018018018018018,-0.006060606060606058
226,1|5|6|7,4,111,12,0.10810810810810811,0.09012987012987013,1,3,-0.018018018018018,-0.006060606060606058
227,0|1|5|6|7,5,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
