cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
365500.0,-2661500.0,-46.32291,-24.05998,11,56.65,127.97
363500.0,-2685500.0,-46.34484,-24.27652,11,32.41,142599.73
367500.0,-2689500.0,-46.30581,-24.31298,11,121.43,10876.77
384500.0,-2663500.0,-46.13622,-24.07954,11,59.07,10575.12
452500.0,-2676500.0,-45.46773,-24.20046,11,44.57,7.91
357500.0,-2705500.0,-46.40594,-24.45656,11,23.44,38.81
357500.0,-2684500.0,-46.40384,-24.26695,11,119.88,121093.45
502500.0,-2647500.0,-44.97543,-23.93924,11,126.06,825.53
383500.0,-2677500.0,-46.14718,-24.20589,10,88.18,73759.74
371500.0,-2674500.0,-46.26506,-24.17787,10,45.53,5.66
357500.0,-2677500.0,-46.40315,-24.20375,10,1.71,7190.2
386500.0,-2669500.0,-46.11702,-24.13387,10,27.51,5065.99
405500.0,-2691500.0,-45.93149,-24.3338,10,103.99,664438.62
412500.0,-2656500.0,-45.86038,-24.01812,10,113.77,78473.65
370500.0,-2666500.0,-46.27419,-24.10554,10,103.4,31.32
284500.0,-2777500.0,-47.13695,-25.09796,10,39.84,19053.62
347500.0,-2688500.0,-46.50276,-24.30213,10,177.34,39913.35
354500.0,-2722500.0,-46.43728,-24.60978,10,134.47,650.67
355500.0,-2767500.0,-46.43206,-25.01615,10,145.55,24397.26
364500.0,-2662500.0,-46.33284,-24.06892,10,154.93,3443.74
370500.0,-2665500.0,-46.2741,-24.09651,10,169.37,53.9
376500.0,-2672500.0,-46.21567,-24.16021,10,109.26,245.56
408500.0,-2701500.0,-45.90257,-24.42428,10,115.1,65612.72
494500.0,-2684500.0,-45.05419,-24.27342,10,94.62,107181.21
357500.0,-2693500.0,-46.40474,-24.34822,10,175.62,169316.61
364500.0,-2682500.0,-46.33471,-24.24951,10,156.6,1974.98
390500.0,-2664500.0,-46.07728,-24.089,10,160.21,3426.03
343500.0,-2695500.0,-46.54293,-24.36493,10,142.18,10457.4
363500.0,-2730500.0,-46.34917,-24.68283,10,82.34,13455.57
359500.0,-2681500.0,-46.38385,-24.24005,10,24.74,3882.43
366500.0,-2688500.0,-46.31557,-24.30386,10,31.06,633878.03
361500.0,-2684500.0,-46.36445,-24.26731,10,23.62,10837.88
353500.0,-2690500.0,-46.44385,-24.32076,10,166.59,79749.96
377500.0,-2668500.0,-46.20549,-24.12416,10,33.56,2538.45
521500.0,-2626500.0,-44.78902,-23.74942,10,51.96,61.25
375500.0,-2694500.0,-46.22742,-24.35878,9,146.38,34590.22
365500.0,-2660500.0,-46.32282,-24.05095,9,62.6,2991.69
346500.0,-2707500.0,-46.51465,-24.47357,9,153.23,856.45
394500.0,-2658500.0,-46.0375,-24.03508,9,35.73,8107.74
380500.0,-2709500.0,-46.17939,-24.49462,9,27.54,42519.8
358500.0,-2692500.0,-46.39479,-24.33928,9,89.44,864.74
363500.0,-2693500.0,-46.34561,-24.34875,9,177.35,1.34
366500.0,-2682500.0,-46.31501,-24.24969,9,57.32,3.55
361500.0,-2675500.0,-46.36358,-24.18605,9,49.27,2.6
398500.0,-2641500.0,-45.99698,-23.88182,9,125.33,467.19
513500.0,-2654500.0,-44.86727,-24.00241,9,117.43,1285.26
335500.0,-2732500.0,-46.62608,-24.69815,9,168.05,3453.84
379500.0,-2764500.0,-46.194,-24.99117,9,106.4,37974.08
368500.0,-2678500.0,-46.29495,-24.21374,9,73.35,7.97
365500.0,-2658500.0,-46.32263,-24.03289,9,64.05,1460.97
403500.0,-2698500.0,-45.95168,-24.39689,9,134.36,14370.83
337500.0,-2742500.0,-46.60747,-24.78864,9,152.08,8330751.99
373500.0,-2691500.0,-46.24687,-24.33153,9,46.21,11435661.41
372500.0,-2690500.0,-46.25663,-24.32242,9,45.65,291245.33
367500.0,-2666500.0,-46.3037,-24.1053,9,36.2,6620.53
376500.0,-2683500.0,-46.21662,-24.25954,9,90.22,558730.22
375500.0,-2671500.0,-46.22543,-24.1511,9,27.4,727.68
355500.0,-2681500.0,-46.42324,-24.23968,9,164.99,3654.83
368500.0,-2692500.0,-46.29623,-24.34015,9,30.85,84079.24
355500.0,-2686500.0,-46.42374,-24.28483,9,156.49,23395.19
377500.0,-2667500.0,-46.20541,-24.11513,9,95.69,24086.61
