cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
659500.0,6045500.0,-0.53495,54.53191,11,69.49,9843.96
636500.0,6078500.0,-0.87469,54.83499,11,59.56,31874.19
634500.0,6080500.0,-0.90487,54.8535,11,59.15,18807.75
644500.0,6102500.0,-0.73816,55.04826,11,34.51,30820.6
664500.0,6042500.0,-0.45943,54.50338,11,51.37,26794.97
678500.0,6031500.0,-0.25011,54.3999,11,39.83,10749.81
687500.0,6017500.0,-0.12045,54.271,11,44.53,13866.97
669500.0,6067500.0,-0.36785,54.72617,11,37.05,28407.35
684500.0,6051500.0,-0.14531,54.57728,11,31.17,21314.54
668500.0,6105500.0,-0.36113,55.06764,11,19.28,31618.66
727500.0,6016500.0,0.49194,54.24581,11,28.35,326952.78
714500.0,6030500.0,0.30283,54.37704,11,3.19,48931.78
714500.0,6032500.0,0.30428,54.39498,11,2.95,35774.36
709500.0,6112500.0,0.28506,55.11484,11,119.55,14306.64
729500.0,6012500.0,0.51952,54.20903,11,26.3,105011.47
698500.0,6001500.0,0.03767,54.12325,10,33.63,40949.49
605500.0,6148500.0,-1.33105,55.47125,10,35.32,471676.16
455500.0,5997500.0,-3.6809,54.12371,10,90.78,11711.0
467500.0,5984500.0,-3.4959,54.00777,10,67.67,182.34
627500.0,6057500.0,-1.02393,54.64876,10,65.03,3579.03
615500.0,6091500.0,-1.19625,54.95704,10,51.26,437.91
604500.0,6086500.0,-1.36977,54.91456,10,109.3,2.04
621500.0,6148500.0,-1.07809,55.46754,10,41.14,12876.09
720500.0,5987500.0,0.36355,53.98868,10,42.91,509434.53
720500.0,5993500.0,0.3679,54.04251,10,45.65,16045.34
607500.0,6094500.0,-1.32,54.98578,10,61.69,1459.64
627500.0,6100500.0,-1.00496,55.03495,10,94.17,183706.63
689500.0,6014500.0,-0.09168,54.24333,10,45.87,13024.24
684500.0,6025500.0,-0.16152,54.3439,10,45.77,13841.59
681500.0,6028500.0,-0.20578,54.37191,10,46.6,6473.86
700500.0,6007500.0,0.07221,54.17632,10,43.53,16082.89
628500.0,6062500.0,-1.00624,54.69341,10,49.3,88.93
677500.0,6025500.0,-0.26907,54.34638,10,39.58,6087.48
715500.0,5985500.0,0.28601,53.97284,10,23.5,45318.0
455500.0,6063500.0,-3.6908,54.71683,10,41.64,2776.73
598500.0,6119500.0,-1.45193,55.21222,10,7.31,2694.31
631500.0,6081500.0,-0.95112,54.86327,10,59.27,23605.38
685500.0,6019500.0,-0.14988,54.28968,10,42.95,6309.71
686500.0,6017500.0,-0.13579,54.27136,10,43.74,21318.53
688500.0,6016500.0,-0.10574,54.26166,10,44.48,25970.51
683500.0,6051500.0,-0.16076,54.57764,10,31.13,23911.81
666500.0,6072500.0,-0.41152,54.77206,10,33.7,19558.0
669500.0,6101500.0,-0.34786,55.03139,10,18.47,27658.18
712500.0,6114500.0,0.33351,55.13151,10,118.83,84940.09
729500.0,6013500.0,0.52028,54.218,10,26.71,18443.84
730500.0,6011500.0,0.53406,54.19962,10,26.43,119358.77
