cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
317500.0,-4203500.0,144.92257,-37.96079,76,88.31,3387.94
303500.0,-4242500.0,144.75256,-38.30909,75,166.98,2246.11
295500.0,-4239500.0,144.662,-38.28029,75,33.55,76.25
307500.0,-4243500.0,144.798,-38.31896,74,166.52,72.42
317500.0,-4202500.0,144.92282,-37.95178,74,88.8,2305.9
300500.0,-4242500.0,144.71827,-38.30843,73,152.71,5.56
317500.0,-4241500.0,144.91284,-38.30304,73,93.41,94.99
448500.0,-4337500.0,146.4037,-39.18522,73,111.19,984.66
292500.0,-4241500.0,144.62714,-38.29761,73,43.19,9.18
339500.0,-4287500.0,145.15376,-38.72159,69,62.14,4184.79
260500.0,-4267500.0,144.25271,-38.52369,68,134.14,41699.58
318500.0,-4235500.0,144.92581,-38.24921,68,178.33,4263.89
445500.0,-4338500.0,146.36888,-39.19404,66,17.93,163.53
287500.0,-4249500.0,144.5676,-38.36847,65,155.74,471.39
291500.0,-4242500.0,144.61542,-38.30638,65,39.63,5.79
278500.0,-4222500.0,144.47311,-38.12319,65,79.79,8979.43
355500.0,-4338500.0,145.32696,-39.18374,64,82.54,23452.93
296500.0,-4240500.0,144.67313,-38.28952,63,167.07,729.71
431500.0,-4340500.0,146.20657,-39.21107,63,90.12,13387.77
317500.0,-4222500.0,144.91772,-38.13192,63,91.54,1687.32
449500.0,-4289500.0,146.41882,-38.75275,62,64.34,2180.49
279500.0,-4222500.0,144.48451,-38.12344,62,79.48,11813.32
356500.0,-4338500.0,145.33854,-39.18391,60,82.4,53880.69
318500.0,-4277500.0,144.91495,-38.62747,60,138.3,3298.45
301500.0,-4216500.0,144.73696,-38.07451,60,99.85,6301.85
317500.0,-4205500.0,144.92206,-37.9788,60,178.55,4395.54
352500.0,-4303500.0,145.29981,-38.86798,60,64.89,1432.31
317500.0,-4221500.0,144.91798,-38.12291,59,91.7,959.95
444500.0,-4338500.0,146.35731,-39.19398,59,10.63,40.12
317500.0,-4207500.0,144.92155,-37.99682,58,179.6,1661.75
316500.0,-4223500.0,144.90606,-38.14072,57,88.38,18.14
293500.0,-4240500.0,144.63886,-38.28884,57,43.08,6.42
287500.0,-4278500.0,144.5588,-38.62959,56,86.16,14375.07
357500.0,-4338500.0,145.35011,-39.18407,56,82.8,25400.58
447500.0,-4337500.0,146.39212,-39.18516,56,18.7,16.0
365500.0,-4302500.0,145.4498,-38.86106,56,62.56,4080.95
317500.0,-4244500.0,144.91206,-38.33006,55,44.5,6.96
301500.0,-4241500.0,144.72998,-38.29965,54,59.89,605.78
317500.0,-4242500.0,144.91258,-38.31205,54,91.67,37.38
269500.0,-4260500.0,144.35815,-38.46305,54,50.62,1069.98
350500.0,-4308500.0,145.27568,-38.91268,54,63.6,6927.04
346500.0,-4293500.0,145.23291,-38.77688,53,150.53,50.06
367500.0,-4303500.0,145.47265,-38.87037,53,61.41,9232.86
288500.0,-4248500.0,144.57934,-38.35971,52,57.85,7.5
268500.0,-4265500.0,144.34505,-38.5078,52,146.76,66164.25
447500.0,-4288500.0,146.39588,-38.74362,52,56.93,548.75
300500.0,-4216500.0,144.72557,-38.07429,52,99.8,3285.82
185500.0,-4324500.0,143.36786,-39.01301,52,67.37,1859.91
259500.0,-4268500.0,144.24091,-38.53242,52,134.2,46293.06
351500.0,-4309500.0,145.28699,-38.92186,51,62.41,5453.18
283500.0,-4261500.0,144.51816,-38.47556,50,26.57,6133.79
317500.0,-4243500.0,144.91232,-38.32106,50,162.23,174.03
226500.0,-4301500.0,143.84982,-38.81984,50,36.49,1017.32
311500.0,-4229500.0,144.84745,-38.19373,50,29.13,2549.08
294500.0,-4240500.0,144.65028,-38.28907,49,48.44,1.44
225500.0,-4302500.0,143.83792,-38.82852,49,35.75,101.12
269500.0,-4221500.0,144.37086,-38.11194,48,60.83,335.91
319500.0,-4276500.0,144.92669,-38.61867,48,137.85,3350.76
317500.0,-4216500.0,144.91926,-38.07788,48,90.54,683.94
251500.0,-4333500.0,144.12579,-39.11525,48,84.84,1616.8
253500.0,-4333500.0,144.1489,-39.11582,48,87.74,1836.38
307500.0,-4224500.0,144.80316,-38.14785,48,128.76,25.93
309500.0,-4227500.0,144.82517,-38.1753,48,123.76,79.39
287500.0,-4250500.0,144.5673,-38.37748,47,154.08,750.31
270500.0,-4220500.0,144.38257,-38.10319,47,142.75,3695.58
280500.0,-4222500.0,144.4959,-38.12368,47,79.64,34489.59
266500.0,-4310500.0,144.30697,-38.91237,47,161.59,182.46
315500.0,-4244500.0,144.8892,-38.32965,47,88.32,4895.71
288500.0,-4276500.0,144.57088,-38.61182,47,167.12,1400.17
270500.0,-4219500.0,144.38289,-38.09418,46,54.14,2.81
317500.0,-4204500.0,144.92231,-37.96979,46,88.1,951.38
345500.0,-4292500.0,145.22163,-38.7677,46,58.93,2378.36
366500.0,-4302500.0,145.46132,-38.86121,46,61.92,3944.78
297500.0,-4266500.0,144.67707,-38.52387,46,53.29,754.78
317500.0,-4211500.0,144.92053,-38.03284,45,91.84,80.06
252500.0,-4333500.0,144.13734,-39.11553,45,86.26,2526.83
316500.0,-4244500.0,144.90063,-38.32986,45,4.26,5.44
309500.0,-4226500.0,144.82543,-38.16629,45,42.73,10034.29
158500.0,-4327500.0,143.0552,-39.02986,44,100.87,18000.79
309500.0,-4337500.0,144.79497,-39.16588,44,88.69,36669.75
358500.0,-4338500.0,145.36168,-39.18423,44,81.91,16292.74
