cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
393500.0,3506500.0,31.87629,31.68888,42,127.49,188350.42
432500.0,3490500.0,32.28886,31.5475,42,154.75,14.39
277500.0,3582500.0,30.63546,32.35731,41,76.11,154920.66
433500.0,3476500.0,32.30033,31.42125,41,57.08,5.37
319500.0,3514500.0,31.09432,31.75175,41,178.76,604.95
385500.0,3525500.0,31.78967,31.85949,41,137.38,3210.52
377500.0,3534500.0,31.70399,31.93984,41,135.25,1304.01
390500.0,3522500.0,31.84285,31.83292,41,44.55,1339.47
352500.0,3522500.0,31.44139,31.82864,41,68.65,85211.96
473500.0,3610500.0,32.71749,32.63176,41,171.91,158504.63
384500.0,3527500.0,31.77886,31.87743,41,44.39,5181.91
276500.0,3582500.0,30.62484,32.35711,40,75.72,87543.0
326500.0,3610500.0,31.15077,32.61846,40,118.04,10042.42
436500.0,3488500.0,32.33112,31.52968,40,93.27,18.17
424500.0,3488500.0,32.20473,31.52896,40,138.0,9.27
460500.0,3508500.0,32.58312,31.71119,40,130.92,284.53
384500.0,3526500.0,31.77898,31.86841,40,53.15,39616.01
376500.0,3547500.0,31.69174,32.05698,40,92.32,29602.96
434500.0,3485500.0,32.31026,31.5025,40,165.33,13.08
353500.0,3521500.0,31.45211,31.81975,40,69.3,172489.43
474500.0,3613500.0,32.72807,32.65884,40,172.2,348299.06
432500.0,3471500.0,32.29015,31.37608,40,34.24,1.26
326500.0,3589500.0,31.15464,32.42911,40,40.34,34360.68
317500.0,3602500.0,31.05645,32.54488,40,47.11,77627.88
334500.0,3578500.0,31.24162,32.33114,40,145.47,1111.8
397500.0,3515500.0,31.91755,31.77043,40,44.66,8465.57
474500.0,3524500.0,32.73045,31.85594,40,102.14,7180.12
380500.0,3488500.0,31.74134,31.52524,40,176.11,23.49
461500.0,3517500.0,32.59332,31.79243,40,163.64,72.95
394500.0,3507500.0,31.88674,31.69799,40,127.88,250536.07
373500.0,3519500.0,31.66363,31.8041,40,88.45,23651.56
435500.0,3471500.0,32.3217,31.37625,39,54.67,1.85
436500.0,3484500.0,32.33138,31.49359,39,170.02,3.29
440500.0,3546500.0,32.36971,32.05314,39,134.84,85680.66
261500.0,3536500.0,30.47702,31.93942,39,109.77,12798.7
289500.0,3598500.0,30.75934,32.50386,39,159.25,159.83
436500.0,3460500.0,32.33291,31.27706,39,50.97,258.39
447500.0,3485500.0,32.44715,31.50317,39,42.49,5.83
281500.0,3580500.0,30.6784,32.34007,39,164.1,10054.59
356500.0,3547500.0,31.47994,32.05462,39,47.71,3320.57
415500.0,3605500.0,32.09966,32.58375,39,112.01,22138.87
465500.0,3597500.0,32.63268,32.51427,39,160.26,21654.77
274500.0,3508500.0,30.62092,31.68968,39,95.72,30913.0
305500.0,3581500.0,30.93305,32.35352,39,88.72,45984.07
404500.0,3509500.0,31.99205,31.71691,38,43.24,5501.95
383500.0,3489500.0,31.77281,31.53456,38,79.09,8.67
439500.0,3456500.0,32.36467,31.24113,38,77.75,146.14
430500.0,3481500.0,32.26842,31.46618,38,117.47,333.48
426500.0,3489500.0,32.22572,31.53811,38,47.5,313.66
375500.0,3547500.0,31.68115,32.05687,38,91.8,28481.34
515500.0,3513500.0,33.16367,31.75688,38,57.64,5846.48
349500.0,3568500.0,31.40252,32.24309,38,42.28,201738.46
435500.0,3481500.0,32.32105,31.46647,38,163.79,5.57
443500.0,3498500.0,32.40428,31.62026,38,121.75,1151.17
357500.0,3547500.0,31.49053,32.05474,38,140.64,70.17
438500.0,3555500.0,32.34795,32.13423,38,103.92,1.22
282500.0,3509500.0,30.70504,31.70024,38,96.96,20272.17
460500.0,3491500.0,32.5838,31.55782,38,133.2,16331.37
436500.0,3474500.0,32.33202,31.40337,38,14.52,818.5
377500.0,3488500.0,31.70975,31.52492,38,69.63,752.42
435500.0,3473500.0,32.32157,31.3943,37,84.61,286.68
