cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
416500.0,3298500.0,122.13587,29.8141,695,58.62,4.87
417500.0,3296500.0,122.14637,29.79612,689,127.69,3.64
418500.0,3310500.0,122.15565,29.92252,687,174.64,10.87
412500.0,3303500.0,122.09407,29.85895,685,108.23,4.52
399500.0,3319500.0,121.95799,30.00233,685,110.56,3.79
372500.0,3310500.0,121.67918,29.91861,682,25.84,46.27
390500.0,3315500.0,121.8651,29.96546,680,7.44,5.04
408500.0,3285500.0,122.05419,29.69623,679,166.96,10.98
415500.0,3312500.0,122.12442,29.94037,679,153.16,5.06
412500.0,3296500.0,122.09464,29.79578,678,23.59,14.9
412500.0,3319500.0,122.09276,30.00332,678,33.7,3.52
408500.0,3317500.0,122.05146,29.98498,677,71.45,12.07
415500.0,3301500.0,122.12528,29.84111,675,57.2,7.22
403500.0,3311500.0,122.00018,29.93046,669,117.42,7.6
386500.0,3315500.0,121.82365,29.9651,667,2.71,12.02
363500.0,3172500.0,121.60302,28.67249,667,170.33,23.36
403500.0,3307500.0,122.00054,29.89437,666,33.73,2.82
398500.0,3227500.0,121.9562,29.17207,666,131.73,21.66
410500.0,3319500.0,122.07203,30.00318,661,179.24,4.36
389500.0,3313500.0,121.85494,29.94733,659,172.45,9.08
395500.0,3311500.0,121.9173,29.92981,658,119.94,8.97
392500.0,3331500.0,121.88421,30.11,658,111.04,5.01
398500.0,3320500.0,121.94753,30.01127,653,95.56,5.7
420500.0,3332500.0,122.17473,30.12118,651,6.4,6.18
412500.0,3297500.0,122.09456,29.8048,647,36.98,9.12
365500.0,3308500.0,121.60693,29.89982,640,22.58,20.13
407500.0,3308500.0,122.04188,29.9037,640,18.44,10.51
399500.0,3317500.0,121.95818,29.98428,635,146.0,12.52
421500.0,3304500.0,122.18717,29.86858,631,100.28,8.28
392500.0,3312500.0,121.88613,29.93857,628,6.75,2.36
432500.0,3312500.0,122.30056,29.94142,628,12.43,4.51
413500.0,3314500.0,122.10353,29.95828,628,110.59,10.06
400500.0,3314500.0,121.96882,29.95729,627,154.03,2.59
430500.0,3294500.0,122.281,29.77888,625,139.14,17.65
400500.0,3319500.0,121.96836,30.00241,623,100.13,3.39
426500.0,3305500.0,122.23887,29.87791,623,52.63,17.43
418500.0,3312500.0,122.1555,29.94057,620,161.28,4.5
416500.0,3311500.0,122.13486,29.93141,619,178.3,4.14
395500.0,3314500.0,121.91701,29.95688,618,32.41,7.1
402500.0,3316500.0,121.98936,29.9755,618,126.27,2.17
411500.0,3310500.0,122.08314,29.92204,617,5.81,8.74
426500.0,3345500.0,122.2361,30.23886,616,3.13,1.48
406500.0,3307500.0,122.03161,29.8946,613,17.37,3.81
392500.0,3330500.0,121.88431,30.10098,612,120.14,6.66
385500.0,3317500.0,121.81307,29.98305,612,146.25,21.59
413500.0,3296500.0,122.10499,29.79585,612,29.19,9.66
409500.0,3307500.0,122.06268,29.89482,611,0.51,1.56
402500.0,3307500.0,121.99018,29.89429,609,12.01,4.45
439500.0,3314500.0,122.37298,29.95983,608,106.89,36.33
422500.0,3310500.0,122.19709,29.92278,607,176.47,17.11
413500.0,3309500.0,122.10394,29.91316,605,11.54,4.97
425500.0,3288500.0,122.22969,29.72444,599,150.87,18.22
414500.0,3302500.0,122.11485,29.85006,598,55.86,29.48
410500.0,3310500.0,122.07278,29.92197,596,0.75,37.93
393500.0,3328500.0,121.89489,30.08302,594,118.56,5.87
407500.0,3316500.0,122.04119,29.97589,593,4.28,8.9
420500.0,3314500.0,122.17607,29.95875,593,135.06,4.6
419500.0,3332500.0,122.16435,30.12111,593,167.39,5.22
418500.0,3294500.0,122.15687,29.77814,593,124.49,17.72
416500.0,3302500.0,122.13556,29.8502,591,56.7,11.76
394500.0,3328500.0,121.90526,30.08311,590,121.83,8.4
364500.0,3308500.0,121.59657,29.89971,587,15.45,33.42
416500.0,3295500.0,122.1361,29.78703,585,110.32,2.41
390500.0,3334500.0,121.86314,30.13689,582,119.91,6.24
350500.0,3174500.0,121.46975,28.6891,582,167.59,12.01
368500.0,3171500.0,121.65429,28.66399,582,167.38,10.72
439500.0,3316500.0,122.37286,29.97788,582,38.39,3.67
422500.0,3304500.0,122.19752,29.86864,581,107.09,12.18
422500.0,3290500.0,122.19853,29.7423,580,151.9,24.97
439500.0,3313500.0,122.37303,29.95081,578,97.07,1.64
397500.0,3307500.0,121.93841,29.89388,575,141.48,1.61
423500.0,3289500.0,122.20894,29.73334,575,152.16,8.91
381500.0,3316500.0,121.77173,29.97365,575,1.92,5.69
398500.0,3321500.0,121.94743,30.02029,575,106.18,5.05
412500.0,3310500.0,122.0935,29.92211,574,5.03,12.95
412500.0,3301500.0,122.09423,29.8409,572,104.62,8.88
410500.0,3297500.0,122.07386,29.80466,571,46.6,6.42
390500.0,3312500.0,121.86541,29.93839,571,156.35,3.07
421500.0,3305500.0,122.1871,29.8776,569,115.1,3.14
413500.0,3301500.0,122.10458,29.84097,566,84.98,4.85
433500.0,3310500.0,122.31104,29.92343,566,35.35,3.43
405500.0,3261500.0,122.02527,29.47943,565,94.29,61.56
409500.0,3310500.0,122.06242,29.92189,564,178.99,71.98
408500.0,3286500.0,122.0541,29.70525,563,169.73,4.57
399500.0,3316500.0,121.95827,29.97526,561,146.82,7.97
407500.0,3295500.0,122.043,29.78639,561,20.9,10.7
417500.0,3304500.0,122.14576,29.86831,560,62.77,12.99
417500.0,3299500.0,122.14614,29.8232,559,57.78,4.19
398500.0,3314500.0,121.9481,29.95713,557,28.82,11.41
430500.0,3293500.0,122.28106,29.76985,556,138.51,11.5
364500.0,3172500.0,121.61325,28.6726,556,169.43,19.98
428500.0,3349500.0,122.25662,30.27507,553,45.12,18.64
419500.0,3292500.0,122.16736,29.76016,553,125.87,45.73
361500.0,3172500.0,121.58255,28.67228,552,172.36,46.36
344500.0,3174500.0,121.40835,28.68839,551,120.15,1.77
365500.0,3172500.0,121.62348,28.6727,550,171.86,44.28
393500.0,3316500.0,121.89609,29.97475,550,25.77,2.08
420500.0,3306500.0,122.17667,29.88656,550,117.98,23.96
389500.0,3340500.0,121.85214,30.19094,549,115.63,7.1
413500.0,3318500.0,122.10321,29.99437,548,48.45,1.6
434500.0,3291500.0,122.32256,29.75202,547,153.16,6.91
406500.0,3309500.0,122.03143,29.91265,546,159.92,5.99
428500.0,3311500.0,122.25918,29.93217,546,173.84,2.25
407500.0,3285500.0,122.04385,29.69615,546,147.31,5.25
419500.0,3307500.0,122.16624,29.89552,545,100.87,4.38
423500.0,3300500.0,122.20816,29.83261,540,126.15,16.68
397500.0,3323500.0,121.93687,30.03825,539,116.82,10.21
424500.0,3342500.0,122.21553,30.21166,539,172.72,9.42
351500.0,3174500.0,121.47998,28.68922,537,170.7,13.43
418500.0,3308500.0,122.15581,29.90448,536,118.65,4.11
399500.0,3315500.0,121.95837,29.96623,536,12.71,2.84
427500.0,3343500.0,122.24663,30.22087,536,100.56,4.49
430500.0,3310500.0,122.27997,29.92326,532,121.26,3.64
427500.0,3332500.0,122.24739,30.12161,532,9.23,5.82
367500.0,3171500.0,121.64406,28.66388,532,171.28,39.56
395500.0,3310500.0,121.9174,29.92078,531,122.43,38.2
394500.0,3315500.0,121.90655,29.96581,531,10.02,1.39
354500.0,3173500.0,121.51081,28.68053,529,173.01,72.33
431500.0,3292500.0,122.29147,29.76088,528,143.42,14.2
397500.0,3230500.0,121.94564,29.19906,527,78.76,3.17
435500.0,3308500.0,122.33188,29.90549,525,142.11,19.61
420500.0,3308500.0,122.17652,29.90461,523,98.69,3.1
423500.0,3302500.0,122.20802,29.85065,520,91.57,1.98
309500.0,3318500.0,121.02538,29.98262,519,34.3,48.99
436500.0,3290500.0,122.3433,29.7431,519,153.87,3.67
383500.0,3351500.0,121.7886,30.28962,518,105.13,41.9
391500.0,3332500.0,121.87373,30.11894,516,115.15,7.19
391500.0,3311500.0,121.87587,29.92946,515,48.6,3.01
430500.0,3340500.0,122.278,30.19398,515,131.22,26.18
395500.0,3316500.0,121.91682,29.97492,514,30.8,9.58
401500.0,3307500.0,121.97983,29.89421,513,3.39,4.77
423500.0,3310500.0,122.20745,29.92285,513,170.04,1.83
448500.0,3318500.0,122.46606,29.99634,513,26.65,2.55
420500.0,3292500.0,122.1777,29.76022,512,128.22,4.15
388500.0,3340500.0,121.84175,30.19085,511,122.65,10.46
399500.0,3226500.0,121.96657,29.16312,510,146.26,29.52
352500.0,3173500.0,121.49034,28.68031,508,176.85,12.98
415500.0,3298500.0,122.12552,29.81404,508,63.25,1.22
395500.0,3312500.0,121.91721,29.93883,506,32.58,1.7
404500.0,3294500.0,122.01205,29.77714,505,41.39,4.9
429500.0,3332500.0,122.26815,30.12173,504,178.31,9.11
443500.0,3329500.0,122.41363,30.09539,503,163.03,4.87
429500.0,3350500.0,122.26695,30.28415,502,56.52,6.65
436500.0,3307500.0,122.3423,29.89651,501,128.81,18.61
361500.0,3307500.0,121.56564,29.89036,499,41.02,15.44
416500.0,3336500.0,122.13289,30.157,498,129.68,4.0
393500.0,3228500.0,121.9047,29.18068,498,12.59,4.06
409500.0,3318500.0,122.06174,29.99408,497,64.14,25.3
414500.0,3335500.0,122.11221,30.14784,495,70.75,5.86
398500.0,3232500.0,121.95574,29.21719,495,160.51,2.31
429500.0,3341500.0,122.26755,30.20294,492,129.26,8.03
383500.0,3352500.0,121.78849,30.29865,491,107.18,13.15
415500.0,3296500.0,122.12568,29.79599,488,164.32,1.82
311500.0,3322500.0,121.04539,30.019,485,88.53,20.66
426500.0,3311500.0,122.23846,29.93205,484,5.03,6.52
411500.0,3318500.0,122.08248,29.99423,483,146.48,1.92
424500.0,3311500.0,122.21774,29.93193,483,12.6,15.17
397500.0,3231500.0,121.94555,29.20808,483,77.17,3.36
425500.0,3342500.0,122.22592,30.21173,482,178.71,22.98
397500.0,3317500.0,121.93745,29.98411,482,12.27,1.68
394500.0,3228500.0,121.91498,29.18076,481,10.38,4.72
373500.0,3311500.0,121.68941,29.92774,481,65.82,16.2
390500.0,3335500.0,121.86304,30.14592,480,115.12,11.28
405500.0,3283500.0,122.02336,29.67796,480,77.63,23.15
437500.0,3319500.0,122.35196,30.00485,480,81.1,34.42
414500.0,3297500.0,122.11525,29.80494,478,21.59,5.05
427500.0,3312500.0,122.24875,29.94114,477,17.5,1.43
388500.0,3343500.0,121.84143,30.21792,477,102.65,5.09
412500.0,3318500.0,122.09284,29.9943,476,139.15,3.54
360500.0,3172500.0,121.57232,28.67217,474,172.73,52.87
388500.0,3313500.0,121.84458,29.94724,472,169.0,3.37
387500.0,3315500.0,121.83401,29.96519,471,129.69,2.16
394500.0,3316500.0,121.90645,29.97484,471,43.44,5.54
415500.0,3297500.0,122.1256,29.80501,471,177.95,1.81
432500.0,3291500.0,122.30188,29.75191,470,144.88,3.16
422500.0,3305500.0,122.19745,29.87766,468,105.15,1.97
372500.0,3268500.0,121.68413,29.53966,468,22.48,53.26
366500.0,3172500.0,121.63371,28.67281,467,172.66,50.05
446500.0,3317500.0,122.44537,29.98723,466,24.23,19.9
396500.0,3308500.0,121.92795,29.90282,463,105.03,2.47
417500.0,3295500.0,122.14645,29.7871,462,128.07,7.27
417500.0,3311500.0,122.14522,29.93148,462,5.36,2.85
428500.0,3345500.0,122.25689,30.23898,462,22.97,8.67
405500.0,3266500.0,122.02483,29.52455,462,94.89,26.49
417500.0,3297500.0,122.14629,29.80515,462,87.64,4.71
391500.0,3333500.0,121.87363,30.12796,461,119.63,18.29
353500.0,3173500.0,121.50057,28.68042,461,174.87,57.32
427500.0,3348500.0,122.24629,30.26599,461,60.34,19.29
396500.0,3317500.0,121.92708,29.98403,460,30.39,9.08
311500.0,3321500.0,121.04557,30.00998,459,57.83,34.22
428500.0,3287500.0,122.26077,29.71559,457,153.53,25.1
425500.0,3311500.0,122.2281,29.93199,457,7.9,9.55
396500.0,3312500.0,121.92757,29.93891,454,55.64,2.62
388500.0,3339500.0,121.84185,30.18183,454,117.69,5.1
416500.0,3307500.0,122.13517,29.89532,453,110.76,2.82
426500.0,3332500.0,122.23701,30.12155,453,176.95,33.52
409500.0,3319500.0,122.06166,30.0031,453,42.98,4.55
407500.0,3318500.0,122.04101,29.99393,451,47.37,4.69
428500.0,3312500.0,122.25911,29.94119,451,154.1,1.59
398500.0,3307500.0,121.94876,29.89396,450,169.05,8.51
406500.0,3285500.0,122.03352,29.69608,450,87.36,3.34
429500.0,3345500.0,122.26728,30.23904,449,39.84,14.7
365500.0,3309500.0,121.6068,29.90884,447,23.48,15.22
392500.0,3333500.0,121.88401,30.12805,447,99.23,3.22
417500.0,3300500.0,122.14606,29.83222,447,67.15,7.71
398500.0,3319500.0,121.94762,30.00224,446,91.0,2.89
384500.0,3326500.0,121.80173,30.06416,446,91.55,133.26
363500.0,3308500.0,121.58622,29.8996,446,14.54,184.13
393500.0,3313500.0,121.89639,29.94768,445,15.49,2.98
427500.0,3306500.0,122.24916,29.88699,445,31.94,18.81
424500.0,3332500.0,122.21625,30.12143,445,2.1,12.46
369500.0,3310500.0,121.6481,29.9183,444,44.31,48.01
413500.0,3315500.0,122.10345,29.9673,443,99.86,22.59
349500.0,3174500.0,121.45951,28.68898,443,171.56,5.04
393500.0,3330500.0,121.89469,30.10107,442,102.59,11.73
384500.0,3332500.0,121.80108,30.1183,441,94.59,44.49
372500.0,3171500.0,121.69522,28.66439,441,179.51,34.14
418500.0,3311500.0,122.15558,29.93155,439,165.34,16.12
417500.0,3298500.0,122.14622,29.81417,438,38.6,2.02
392500.0,3332500.0,121.88411,30.11903,438,112.72,16.02
429500.0,3307500.0,122.2698,29.89613,436,31.68,7.93
384500.0,3351500.0,121.799,30.28972,436,117.27,39.33
437500.0,3320500.0,122.3519,30.01388,434,80.28,40.98
408500.0,3293500.0,122.05351,29.76842,433,93.57,5.14
