cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
640500.0,-2149500.0,118.33834,-19.43494,28,13.68,132427.92
649500.0,-2188500.0,118.42716,-19.78663,27,97.66,943.44
662500.0,-2231500.0,118.55503,-20.17403,27,91.33,1000.64
654500.0,-2221500.0,118.47764,-20.08435,27,24.03,8109.5
666500.0,-2224500.0,118.59265,-20.11045,27,91.23,2140.75
652500.0,-2223500.0,118.45869,-20.10258,27,53.75,12863.25
639500.0,-2146500.0,118.32859,-19.40791,27,103.82,3985.32
652500.0,-2206500.0,118.45727,-19.94901,27,162.29,1619.34
655500.0,-2199500.0,118.48534,-19.88553,27,155.25,56300.06
649500.0,-2180500.0,118.42651,-19.71435,27,13.14,43635.11
647500.0,-2173500.0,118.40688,-19.65126,27,12.34,17339.59
633500.0,-2122500.0,118.26979,-19.19147,26,16.44,10062.52
638500.0,-2208500.0,118.32367,-19.96812,26,92.08,11273.31
657500.0,-2163500.0,118.5014,-19.56015,26,173.04,17189.06
645500.0,-2170500.0,118.38758,-19.62431,25,12.1,10245.01
657500.0,-2232500.0,118.50728,-20.18348,25,15.67,262.48
653500.0,-2203500.0,118.46658,-19.92183,25,164.68,21470.9
661500.0,-2225500.0,118.54493,-20.11991,24,10.59,51.1
652500.0,-2202500.0,118.45694,-19.91287,24,179.63,1094.69
665500.0,-2218500.0,118.58255,-20.05634,24,96.25,7427.81
648500.0,-2184500.0,118.41729,-19.75057,24,112.85,1822.17
669500.0,-2225500.0,118.62144,-20.11923,24,6.73,2.8
654500.0,-2207500.0,118.47646,-19.95788,23,34.37,378.98
661500.0,-2224500.0,118.54484,-20.11088,23,52.15,52.61
648500.0,-2220500.0,118.42019,-20.07579,23,39.52,257.06
660500.0,-2221500.0,118.53501,-20.08386,23,43.21,59.93
690500.0,-2135500.0,118.81306,-19.30435,23,155.7,11030.9
692500.0,-2123500.0,118.83089,-19.19576,23,152.05,37143.02
646500.0,-2182500.0,118.39805,-19.73265,22,18.44,6090.04
