cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
260500.0,-1323500.0,-77.1993,-11.96376,22,55.25,12402.44
253500.0,-1335500.0,-77.26445,-12.07169,21,175.22,704.32
250500.0,-1336500.0,-77.29207,-12.0805,20,65.11,5870.94
262500.0,-1322500.0,-77.18087,-11.95487,20,52.52,1624.53
230500.0,-1323500.0,-77.47462,-11.96147,20,10.37,2418.4
265500.0,-1327500.0,-77.1537,-12.00027,19,8.19,9.71
256500.0,-1344500.0,-77.23759,-12.15324,19,42.02,1301.29
253500.0,-1333500.0,-77.2643,-12.05362,19,40.5,155.94
258500.0,-1317500.0,-77.21722,-11.9094,19,50.21,649.43
257500.0,-1380500.0,-77.23115,-12.47862,19,104.3,3029.38
257500.0,-1381500.0,-77.23123,-12.48766,19,103.81,3971.87
261500.0,-1325500.0,-77.19027,-11.98191,19,95.64,2520.81
251500.0,-1320500.0,-77.28168,-11.936,19,35.37,99.4
256500.0,-1345500.0,-77.23766,-12.16228,19,39.09,516.27
255500.0,-1353500.0,-77.24746,-12.23449,19,118.41,616.73
254500.0,-1349500.0,-77.25634,-12.19827,18,104.42,1043.94
253500.0,-1325500.0,-77.2637,-11.98133,18,114.39,189.46
264500.0,-1317500.0,-77.16216,-11.90983,18,46.6,1.5
260500.0,-1320500.0,-77.19908,-11.93665,18,73.23,1013.0
259500.0,-1324500.0,-77.20855,-11.97273,18,97.08,7828.78
258500.0,-1346500.0,-77.21937,-12.17146,18,132.78,114.05
229500.0,-1356500.0,-77.48655,-12.25954,18,110.06,719.29
263500.0,-1347500.0,-77.17352,-12.18086,18,61.86,4536.92
263500.0,-1348500.0,-77.17359,-12.1899,18,59.5,8296.79
253500.0,-1348500.0,-77.26545,-12.18916,18,38.28,16574.9
254500.0,-1348500.0,-77.25626,-12.18923,17,36.28,1290.14
264500.0,-1365500.0,-77.16566,-12.3436,17,34.78,39691.98
252500.0,-1344500.0,-77.27432,-12.15294,17,42.31,1050.18
257500.0,-1349500.0,-77.22878,-12.1985,17,29.51,7542.99
258500.0,-1324500.0,-77.21773,-11.97266,17,83.6,1864.45
259500.0,-1325500.0,-77.20863,-11.98177,17,103.79,826.95
262500.0,-1333500.0,-77.18167,-12.05428,17,146.78,215.41
256500.0,-1354500.0,-77.23835,-12.2436,17,116.91,4371.52
263500.0,-1323500.0,-77.17177,-11.96398,16,101.64,7.32
248500.0,-1281500.0,-77.30627,-11.58336,16,139.39,31.19
266500.0,-1327500.0,-77.14452,-12.00034,16,169.56,4.52
248500.0,-1325500.0,-77.30959,-11.98095,16,152.68,5672.48
245500.0,-1328500.0,-77.33736,-12.00783,16,40.7,519.02
248500.0,-1315500.0,-77.30882,-11.89059,16,17.41,4652.29
254500.0,-1325500.0,-77.25452,-11.9814,15,163.27,2633.02
264500.0,-1330500.0,-77.16309,-12.02731,15,108.91,4.33
253500.0,-1330500.0,-77.26407,-12.02651,15,52.08,1825.62
251500.0,-1328500.0,-77.28228,-12.00829,15,59.03,6373.2
250500.0,-1324500.0,-77.29116,-11.97207,15,141.07,68.11
245500.0,-1327500.0,-77.33728,-11.9988,15,102.82,276.11
257500.0,-1316500.0,-77.22632,-11.90029,15,46.01,891.37
261500.0,-1320500.0,-77.18991,-11.93673,15,39.5,139.06
261500.0,-1334500.0,-77.19093,-12.06324,15,173.74,132.62
261500.0,-1333500.0,-77.19085,-12.0542,15,161.03,87.36
238500.0,-1319500.0,-77.40089,-11.92597,15,51.55,3929.9
250500.0,-1313500.0,-77.29032,-11.87267,15,11.64,6051.84
255500.0,-1356500.0,-77.24769,-12.2616,14,111.73,936.43
260500.0,-1329500.0,-77.19974,-12.01798,14,156.06,3.33
232500.0,-1330500.0,-77.45684,-12.02488,14,26.37,2816.63
246500.0,-1359500.0,-77.33061,-12.28802,14,3.97,1162.61
247500.0,-1324500.0,-77.31869,-11.97184,14,53.47,7647.44
259500.0,-1331500.0,-77.20907,-12.03599,13,161.66,86.69
259500.0,-1376500.0,-77.21245,-12.44263,13,106.09,2276.13
249500.0,-1324500.0,-77.30033,-11.97199,13,153.53,989.81
253500.0,-1345500.0,-77.26522,-12.16205,13,48.57,21397.04
257500.0,-1347500.0,-77.22863,-12.18042,13,22.72,1962.75
251500.0,-1321500.0,-77.28175,-11.94503,13,56.76,730.15
236500.0,-1338500.0,-77.42077,-12.09748,13,112.21,2288.68
257500.0,-1352500.0,-77.22901,-12.2256,13,39.91,2987.98
263500.0,-1320500.0,-77.17155,-11.93687,13,65.52,311.82
253500.0,-1355500.0,-77.26598,-12.25241,13,17.67,14938.52
251500.0,-1333500.0,-77.28266,-12.05347,13,127.55,42069.63
266500.0,-1345500.0,-77.14581,-12.163,13,31.67,756.47
240500.0,-1319500.0,-77.38254,-11.92612,12,61.68,36478.23
265500.0,-1322500.0,-77.15334,-11.95508,12,177.14,18.43
194500.0,-1302500.0,-77.80298,-11.76868,12,63.18,4607.49
248500.0,-1323500.0,-77.30943,-11.96288,12,154.28,169.78
250500.0,-1327500.0,-77.29138,-11.99917,12,61.72,9873.84
259500.0,-1322500.0,-77.20841,-11.95466,12,43.82,191.53
243500.0,-1321500.0,-77.35516,-11.94443,12,90.72,7012.94
264500.0,-1320500.0,-77.16237,-11.93694,12,44.82,256.72
232500.0,-1328500.0,-77.45667,-12.00681,12,89.44,4537.82
265500.0,-1329500.0,-77.15384,-12.01834,12,0.41,244.75
257500.0,-1327500.0,-77.22713,-11.99969,12,144.58,1.93
235500.0,-1318500.0,-77.42833,-11.9167,12,63.1,228.23
